"0063"!#""!#"0063__62089"!#"6"!#"3"!#"BATIMENT 6"!#"BATIMENT 6 - PICKING"!#"24"!#"19"!#",00"!#",00"!#"0"!#"0"!#"0"!#"202304"!#"0"!#"0"!#"202107"!#"0"!#"O"!#"01"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
"0063"!#""!#"0063__62089"!#"9"!#"3"!#"COMMERCE"!#"BATIMENT 3 - COMMERCE"!#"24"!#"1"!#",00"!#",00"!#"0"!#"0"!#"0"!#"202402"!#"0"!#"0"!#"202108"!#"0"!#"O"!#"01"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
"0063"!#""!#"0063__62092"!#"1"!#"2"!#"PARTITION"!#"ACCESSION T1 T2 &T3"!#"24"!#"5"!#",00"!#",00"!#"0"!#"0"!#"0"!#"202303"!#"0"!#"0"!#"202104"!#"0"!#"O"!#"01"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
"0063"!#""!#"0063__62092"!#"2"!#"2"!#"PARTITION"!#"ACCESSION T4 ET T5"!#"24"!#"2"!#",00"!#",00"!#"0"!#"0"!#"0"!#"202303"!#"0"!#"0"!#"202104"!#"0"!#"O"!#"01"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
"0063"!#""!#"0063__62093"!#"2"!#"3"!#"SAINGHIN"!#"19 MAISONS (ACCESSION)"!#"24"!#"4"!#",00"!#",00"!#"0"!#"0"!#"0"!#"202303"!#"0"!#"0"!#"202007"!#"0"!#"O"!#"01"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
"0063"!#""!#"0063__62093"!#"3"!#"3"!#"SAINGHIN"!#"15 COLLECTIFS (ACCESSION)"!#"24"!#"5"!#",00"!#",00"!#"0"!#"0"!#"0"!#"202303"!#"0"!#"0"!#"202007"!#"0"!#"O"!#"01"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
"0063"!#""!#"0063__62100"!#"1"!#"2"!#"VENTE LIBRE"!#"VENTE LIBRE"!#"24"!#"11"!#",00"!#",00"!#"0"!#"0"!#"0"!#"202303"!#"0"!#"0"!#"202007"!#"0"!#"N"!#"01"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
"0063"!#""!#"0063__62120"!#"1"!#"2"!#"LA RESIDENCE DU CHATEAU"!#"ACCESSION"!#"24"!#"1"!#",00"!#",00"!#"0"!#"0"!#"0"!#"202401"!#"0"!#"0"!#"202006"!#"0"!#"O"!#"01"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
"0063"!#""!#"0063__62121"!#"1"!#"3"!#"BAT A - ACCESSION"!#"BAT A - ACCESSION"!#"24"!#"4"!#",00"!#",00"!#"0"!#"0"!#"0"!#"202302"!#"0"!#"0"!#"202101"!#"0"!#"O"!#"01"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
"0063"!#""!#"0063__62121"!#"4"!#"3"!#"BAT D - ACCESSION"!#"BAT D - ACCESSION"!#"24"!#"4"!#",00"!#",00"!#"0"!#"0"!#"0"!#"202302"!#"0"!#"0"!#"202101"!#"0"!#"O"!#"01"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
"0063"!#""!#"0063__62205"!#"1"!#"2"!#"BAT A"!#"BAT A"!#"24"!#"2"!#",00"!#",00"!#"0"!#"0"!#"0"!#"201604"!#"0"!#"0"!#"0"!#"0"!#"N"!#"01"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
"0063"!#""!#"0063__62228"!#"1"!#"3"!#"01 - ACCESSION"!#"ACCESSION"!#"24"!#"3"!#",00"!#",00"!#"0"!#"0"!#"0"!#"202402"!#"0"!#"0"!#"202112"!#"0"!#"O"!#"01"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
"0063"!#""!#"0063__62234"!#"8"!#"2"!#"BAT F"!#"BAT F"!#"24"!#"13"!#",00"!#",00"!#"0"!#"0"!#"0"!#"202203"!#"0"!#"0"!#"201908"!#"0"!#"N"!#"01"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
"0063"!#""!#"0063__62244"!#"1"!#"2"!#"LES JARDINS DE TULLY"!#"ACCESSION TOUS RESEAUX"!#"24"!#"10"!#",00"!#",00"!#"0"!#"0"!#"0"!#"202401"!#"0"!#"0"!#"202109"!#"0"!#"O"!#"01"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
"0063"!#""!#"0063__62244"!#"2"!#"2"!#"ACCESSION VENTE INTERNE"!#"ACCESSION VENTE INTERNE"!#"24"!#"2"!#",00"!#",00"!#"0"!#"0"!#"0"!#"202401"!#"0"!#"0"!#"202109"!#"0"!#"O"!#"01"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
"0063"!#""!#"0063__62247"!#"1"!#"2"!#"L'OSEN"!#"VENTE ED"!#"24"!#"1"!#",00"!#",00"!#"0"!#"0"!#"0"!#"202004"!#"0"!#"0"!#"201906"!#"0"!#"N"!#"01"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
"0063"!#""!#"0063__62258"!#"1"!#"1"!#"ST MAXIMIN"!#"MAISONS INDIVIDUELLES"!#"24"!#"4"!#"7150000,00"!#"2259,00"!#"0"!#"0"!#"0"!#"202202"!#"0"!#"0"!#"201909"!#"0"!#"N"!#"01"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
"0063"!#""!#"0063__62259"!#"3"!#"2"!#"ACCESSION BAT 2"!#"ACCESSION BAT 2"!#"24"!#"24"!#",00"!#",00"!#"0"!#"0"!#"0"!#"202404"!#"0"!#"0"!#"202111"!#"0"!#"N"!#"01"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
"0063"!#""!#"0063__62259"!#"4"!#"2"!#"ACCESSION BAT 3"!#"ACCESSION BAT 3"!#"24"!#"20"!#",00"!#",00"!#"0"!#"0"!#"0"!#"202404"!#"0"!#"0"!#"202111"!#"0"!#"N"!#"01"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
"0063"!#""!#"0063__62285"!#"1"!#"2"!#"LA VIGIE"!#"BÂT A"!#"24"!#"1"!#",00"!#",00"!#"0"!#"0"!#"0"!#"202104"!#"0"!#"0"!#"201701"!#"0"!#"N"!#"01"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
"0063"!#""!#"0063__62285"!#"2"!#"2"!#"LA VIGIE"!#"BÂT B"!#"24"!#"1"!#",00"!#",00"!#"0"!#"0"!#"0"!#"202103"!#"0"!#"0"!#"201701"!#"0"!#"N"!#"01"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
"0063"!#""!#"0063__62304"!#"1"!#"2"!#"ORRY LA VILLE"!#"COLLECTIF"!#"24"!#"7"!#"7082000,00"!#"1609,00"!#"0"!#"0"!#"0"!#"202202"!#"0"!#"0"!#"201909"!#"0"!#"N"!#"01"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
"0063"!#""!#"0063__62335"!#"7"!#"2"!#"VILLA ALEXANDRE"!#"CHALET"!#"24"!#"1"!#",00"!#",00"!#"0"!#"0"!#"0"!#"202201"!#"0"!#"0"!#"202010"!#"0"!#"N"!#"01"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
"0063"!#""!#"0063__62338"!#"4"!#"2"!#"LOGEMENTS LIBRES"!#"LOGEMENTS LIBRES"!#"24"!#"1"!#",00"!#",00"!#"0"!#"0"!#"0"!#"202203"!#"0"!#"0"!#"201904"!#"0"!#"N"!#"01"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
"0063"!#""!#"0063__62360"!#"1"!#"2"!#"VILLA ALEXIA"!#"TRANCHE 1"!#"24"!#"1"!#",00"!#",00"!#"0"!#"0"!#"0"!#"202202"!#"0"!#"0"!#"201802"!#"0"!#"N"!#"01"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
"0063"!#""!#"0063__62367"!#"1"!#"2"!#"ARGENTEUIL"!#"BAT F ACCESSION"!#"24"!#"3"!#",00"!#",00"!#"0"!#"0"!#"0"!#"202203"!#"0"!#"0"!#"201911"!#"0"!#"N"!#"01"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
"0063"!#""!#"0063__62367"!#"2"!#"6"!#"CRECHE"!#"CRECHE"!#"24"!#"1"!#",00"!#"263,00"!#"0"!#"0"!#"0"!#"202203"!#"0"!#"0"!#"202010"!#"0"!#"N"!#"01"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
"0063"!#""!#"0063__62367"!#"3"!#"2"!#"HARMONIE"!#"BAT A ACCESSION"!#"24"!#"2"!#",00"!#",00"!#"0"!#"0"!#"0"!#"202203"!#"0"!#"0"!#"202003"!#"0"!#"N"!#"01"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
"0063"!#""!#"0063__62367"!#"4"!#"6"!#"HARMONIE"!#"COMMERCES"!#"24"!#"2"!#",00"!#",00"!#"0"!#"0"!#"0"!#"202203"!#"0"!#"0"!#"202005"!#"0"!#"N"!#"01"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
"0063"!#""!#"0063__62370"!#"1"!#"2"!#"OPALINE"!#"ACCESSION 25 LOTS"!#"24"!#"15"!#",00"!#",00"!#"0"!#"0"!#"0"!#"202304"!#"0"!#"0"!#"202010"!#"0"!#"O"!#"01"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
"0063"!#""!#"0063__62382"!#"1"!#"2"!#"BÂTIMENT A"!#"BÂTIMENT A"!#"24"!#"4"!#",00"!#",00"!#"0"!#"0"!#"0"!#"202204"!#"0"!#"0"!#"201905"!#"0"!#"N"!#"01"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
"0063"!#""!#"0063__62382"!#"2"!#"2"!#"BATIMENT B"!#"BATIMENT B"!#"24"!#"7"!#",00"!#",00"!#"0"!#"0"!#"0"!#"202204"!#"0"!#"0"!#"201807"!#"0"!#"N"!#"01"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
"0063"!#""!#"0063__62382"!#"3"!#"2"!#"BATIMENT C"!#"BATIMENT C"!#"24"!#"4"!#",00"!#",00"!#"0"!#"0"!#"0"!#"202204"!#"0"!#"0"!#"202002"!#"0"!#"N"!#"01"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
"0063"!#""!#"0063__62382"!#"4"!#"2"!#"BÂTIMENT D"!#"BÂTIMENT D"!#"24"!#"4"!#",00"!#",00"!#"0"!#"0"!#"0"!#"202204"!#"0"!#"0"!#"202005"!#"0"!#"N"!#"01"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
"0063"!#""!#"0063__62383"!#"9"!#"3"!#"BATIMENT F - PICKING"!#"BATIMENT F - PICKING"!#"24"!#"29"!#",00"!#",00"!#"0"!#"0"!#"0"!#"202304"!#"0"!#"0"!#"202109"!#"0"!#"N"!#"01"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
"0063"!#""!#"0063__62387"!#"5"!#"2"!#"CH DES ALLIES"!#"CAGE D TERTIAIRE"!#"24"!#"1"!#",00"!#",00"!#"0"!#"0"!#"0"!#"202402"!#"0"!#"0"!#"202005"!#"0"!#"N"!#"01"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
"0063"!#""!#"0063__62387"!#"7"!#"2"!#"CAGE A - PICKING"!#"CAGE A - PICKING"!#"24"!#"1"!#",00"!#",00"!#"0"!#"0"!#"0"!#"202203"!#"0"!#"0"!#"202005"!#"0"!#"N"!#"01"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
"0063"!#""!#"0063__62387"!#"9"!#"2"!#"CAGE A - PICKING 2"!#"CAGE A - PICKING 2"!#"24"!#"8"!#",00"!#",00"!#"0"!#"0"!#"0"!#"202203"!#"0"!#"0"!#"202108"!#"0"!#"N"!#"01"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
"0063"!#""!#"0063__62390"!#"3"!#"2"!#"3000"!#"BAT 3"!#"24"!#"2"!#",00"!#",00"!#"0"!#"0"!#"0"!#"202203"!#"0"!#"0"!#"202003"!#"0"!#"N"!#"01"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
"0063"!#""!#"0063__62390"!#"8"!#"1"!#"BUKOLIA"!#"RHÉABILITATION"!#"07"!#"5"!#",00"!#",00"!#"0"!#"0"!#"0"!#"202203"!#"0"!#"0"!#"202105"!#"0"!#"N"!#"01"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
"0063"!#""!#"0063__62391"!#"9"!#"2"!#"REHABILITATION LOT 4101"!#"REHABILITATION LOT 4101"!#"24"!#"1"!#",00"!#",00"!#"0"!#"0"!#"0"!#"202201"!#"0"!#"0"!#"202101"!#"0"!#"N"!#"01"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
"0063"!#""!#"0063__62391"!#"10"!#"2"!#"AUTHENTI'K"!#"REHABILITATION LOT 4102"!#"24"!#"1"!#",00"!#",00"!#"0"!#"0"!#"0"!#"202201"!#"0"!#"0"!#"202101"!#"0"!#"N"!#"01"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
"0063"!#""!#"0063__62397"!#"1"!#"2"!#"LANNOY 3 FRERES"!#"BAT A"!#"20"!#"1"!#",00"!#",00"!#"0"!#"0"!#"0"!#"202202"!#"0"!#"0"!#"202002"!#"0"!#"N"!#"01"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
"0063"!#""!#"0063__62401"!#"1"!#"2"!#"AIGUE MARINE"!#"BAT A"!#"24"!#"4"!#",00"!#",00"!#"0"!#"0"!#"0"!#"202304"!#"0"!#"0"!#"202107"!#"0"!#"O"!#"01"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
"0063"!#""!#"0063__62406"!#"1"!#"2"!#"VIA ROCCA"!#"ACCESSION"!#"24"!#"18"!#",00"!#",00"!#"0"!#"0"!#"0"!#"202302"!#"0"!#"0"!#"202011"!#"0"!#"O"!#"01"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
"0063"!#""!#"0063__62410"!#"12"!#"2"!#"Ô BARBIEUX"!#"ALLOTEMENT STELLIUM BAT A"!#"24"!#"1"!#",00"!#",00"!#"0"!#"0"!#"0"!#"202201"!#"0"!#"0"!#"202106"!#"0"!#"N"!#"01"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
"0063"!#""!#"0063__62411"!#"1"!#"2"!#"LA RENAISSANCE"!#"ACCESSION PINEL BAT A"!#"24"!#"1"!#",00"!#",00"!#"0"!#"0"!#"0"!#"202201"!#"0"!#"0"!#"201710"!#"0"!#"N"!#"01"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
"0063"!#""!#"0063__62413"!#"5"!#"2"!#"DOMAINE OPALE"!#"05 - COLLECTIF BAT 1 PHASE 1"!#"24"!#"1"!#",00"!#",00"!#"0"!#"0"!#"0"!#"202204"!#"0"!#"0"!#"202006"!#"0"!#"N"!#"01"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
"0063"!#""!#"0063__62418"!#"3"!#"2"!#"PLEIN R"!#"BAT C"!#"24"!#"2"!#",00"!#",00"!#"0"!#"0"!#"0"!#"202303"!#"0"!#"0"!#"202003"!#"0"!#"N"!#"01"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
"0063"!#""!#"0063__62425"!#"1"!#"2"!#"ATRIUM"!#"ACCESSION"!#"24"!#"2"!#",00"!#",00"!#"0"!#"0"!#"0"!#"202301"!#"0"!#"0"!#"202101"!#"0"!#"O"!#"01"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
"0063"!#""!#"0063__62432"!#"1"!#"2"!#"CARRE FLORA"!#"BAT 1 - HORTENSIA"!#"24"!#"1"!#",00"!#",00"!#"0"!#"0"!#"0"!#"202204"!#"0"!#"0"!#"202007"!#"0"!#"N"!#"01"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
"0063"!#""!#"0063__62432"!#"2"!#"2"!#"CARRE FLORA"!#"BAT 5 - BAMBOU"!#"24"!#"2"!#",00"!#",00"!#"0"!#"0"!#"0"!#"202104"!#"0"!#"0"!#"201809"!#"0"!#"N"!#"01"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
"0063"!#""!#"0063__62432"!#"13"!#"2"!#"CARRE FLORA"!#"BAT 3 - GERANIUM"!#"24"!#"1"!#",00"!#",00"!#"0"!#"0"!#"0"!#"202204"!#"0"!#"0"!#"201907"!#"0"!#"N"!#"01"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
"0063"!#""!#"0063__62432"!#"27"!#"2"!#"BAT 4 - ROSIER ALLOT STELLIUM"!#"BAT 4 - ROSIER ALLOT STELLIUM"!#"24"!#"1"!#",00"!#",00"!#"0"!#"0"!#"0"!#"202201"!#"0"!#"0"!#"202012"!#"0"!#"N"!#"01"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
"0063"!#""!#"0063__62432"!#"29"!#"2"!#"BAT 1 - HORT LOG+PARK TILLEUL"!#"BAT 1 - HORT LOG+PARKING TILLEUL"!#"24"!#"8"!#",00"!#",00"!#"0"!#"0"!#"0"!#"202204"!#"0"!#"0"!#"202108"!#"0"!#"N"!#"01"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
"0063"!#""!#"0063__62433"!#"2"!#"2"!#"BAT 2"!#"BAT 2"!#"24"!#"1"!#",00"!#",00"!#"0"!#"0"!#"0"!#"202102"!#"0"!#"0"!#"201803"!#"0"!#"N"!#"01"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
"0063"!#""!#"0063__62440"!#"1"!#"2"!#"ACCESSION"!#"ACCESSION"!#"24"!#"5"!#",00"!#",00"!#"0"!#"0"!#"0"!#"202202"!#"0"!#"0"!#"202002"!#"0"!#"N"!#"01"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
"0063"!#""!#"0063__62461"!#"1"!#"2"!#"GRAND LARGE"!#"TRANCHE 1"!#"24"!#"6"!#",00"!#",00"!#"0"!#"0"!#"0"!#"202203"!#"0"!#"0"!#"201904"!#"0"!#"N"!#"01"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
"0063"!#""!#"0063__62463"!#"2"!#"2"!#"SELECT"!#"VENTE ACCESSION"!#"24"!#"1"!#",00"!#",00"!#"0"!#"0"!#"0"!#"202202"!#"0"!#"0"!#"202001"!#"0"!#"N"!#"01"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
"0063"!#""!#"0063__62482"!#"5"!#"2"!#"LES JARDINS D'ANAIS"!#"MAISONS"!#"20"!#"9"!#",00"!#",00"!#"0"!#"0"!#"0"!#"202302"!#"0"!#"0"!#"202010"!#"0"!#"N"!#"01"!#"O"!#"0"!#""!#""!#""!#""!#""!#""
"0063"!#""!#"0063__62482"!#"6"!#"2"!#"LES JARDINS D'ANAIS"!#"BAT 1"!#"24"!#"2"!#",00"!#",00"!#"0"!#"0"!#"0"!#"202303"!#"0"!#"0"!#"202011"!#"0"!#"N"!#"01"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
"0063"!#""!#"0063__62482"!#"9"!#"2"!#"LES JARDINS D'ANAIS"!#"BAT 2"!#"24"!#"4"!#",00"!#",00"!#"0"!#"0"!#"0"!#"202303"!#"0"!#"0"!#"202011"!#"0"!#"N"!#"01"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
"0063"!#""!#"0063__62482"!#"10"!#"6"!#"COMMERCES"!#"COMMERCES"!#"24"!#"2"!#",00"!#",00"!#"0"!#"0"!#"0"!#"202303"!#"0"!#"0"!#"202102"!#"0"!#"N"!#"01"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
"0063"!#""!#"0063__62491"!#"1"!#"2"!#"VILLA MARGOT"!#"BAT A - PICKING"!#"24"!#"3"!#",00"!#",00"!#"0"!#"0"!#"0"!#"202301"!#"0"!#"0"!#"201907"!#"0"!#"N"!#"01"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
"0063"!#""!#"0063__62491"!#"2"!#"2"!#"VILLA MARGOT"!#"BAT B - PICKING"!#"24"!#"1"!#",00"!#",00"!#"0"!#"0"!#"0"!#"202301"!#"0"!#"0"!#"0"!#"0"!#"N"!#"01"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
"0063"!#""!#"0063__62501"!#"3"!#"2"!#"AU PLURIEL"!#"ACCESSION LIBRE 31 LOTS"!#"24"!#"13"!#",00"!#",00"!#"0"!#"0"!#"0"!#"202303"!#"0"!#"0"!#"202103"!#"0"!#"O"!#"01"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
"0063"!#""!#"0063__62501"!#"4"!#"2"!#"AU PLURIEL"!#"ALLOTEMENT I SELECTION 20 LOTS"!#"24"!#"1"!#",00"!#",00"!#"0"!#"0"!#"0"!#"202303"!#"0"!#"0"!#"202104"!#"0"!#"O"!#"01"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
"0063"!#""!#"0063__62503"!#"1"!#"2"!#"SEVEA"!#"ACCESSION"!#"24"!#"1"!#",00"!#",00"!#"0"!#"0"!#"0"!#"202102"!#"0"!#"0"!#"201909"!#"0"!#"N"!#"01"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
"0063"!#""!#"0063__62505"!#"1"!#"3"!#"UTOPIA"!#"BATIMENT A"!#"24"!#"1"!#",00"!#",00"!#"0"!#"0"!#"0"!#"202303"!#"0"!#"0"!#"202009"!#"0"!#"O"!#"01"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
"0063"!#""!#"0063__62505"!#"2"!#"3"!#"UTOPIA"!#"BATIMENT B MAISONS"!#"24"!#"4"!#",00"!#",00"!#"0"!#"0"!#"0"!#"202303"!#"0"!#"0"!#"202010"!#"0"!#"N"!#"01"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
"0063"!#""!#"0063__62505"!#"4"!#"2"!#"UTOPIA"!#"BATIMENT D VENTE INTERNE"!#"24"!#"1"!#",00"!#",00"!#"0"!#"0"!#"0"!#"202303"!#"0"!#"0"!#"202103"!#"0"!#"N"!#"01"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
"0063"!#""!#"0063__62511"!#"8"!#"2"!#"L'OREE DU BOIS"!#"MAISONS F"!#"24"!#"5"!#",00"!#",00"!#"0"!#"0"!#"0"!#"202301"!#"0"!#"0"!#"202005"!#"0"!#"N"!#"01"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
"0063"!#""!#"0063__62514"!#"1"!#"2"!#"ALFA"!#"VENTE TVA REDUITE"!#"20"!#"2"!#",00"!#",00"!#"0"!#"0"!#"0"!#"202301"!#"0"!#"0"!#"202006"!#"0"!#"O"!#"01"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
"0063"!#""!#"0063__62514"!#"2"!#"2"!#"VENTE LIBRE"!#"VENTE LIBRE"!#"24"!#"3"!#",00"!#",00"!#"0"!#"0"!#"0"!#"202301"!#"0"!#"0"!#"202007"!#"0"!#"O"!#"01"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
"0063"!#""!#"0063__62521"!#"3"!#"2"!#"BAT C"!#"BAT C"!#"24"!#"6"!#",00"!#",00"!#"0"!#"0"!#"0"!#"202303"!#"0"!#"0"!#"202006"!#"0"!#"O"!#"01"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
"0063"!#""!#"0063__62544"!#"1"!#"2"!#"L EDEN"!#"CHAMBRES BAT 1 ECH HT"!#"24"!#"1"!#",00"!#",00"!#"0"!#"0"!#"0"!#"202103"!#"0"!#"0"!#"201902"!#"0"!#"N"!#"06"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
"0063"!#""!#"0063__62548"!#"1"!#"2"!#"-	LES JARDINS D'AUNAIS"!#"ACCESSION"!#"24"!#"9"!#",00"!#",00"!#"0"!#"0"!#"0"!#"202304"!#"0"!#"0"!#"202103"!#"0"!#"N"!#"01"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
"0063"!#""!#"0063__62570"!#"1"!#"2"!#"EKO'LOGIE"!#"EKO'LOGIE - VENTES ED LIBRES"!#"24"!#"13"!#"3934000,00"!#"1159,00"!#"0"!#"0"!#"0"!#"202403"!#"0"!#"0"!#"202107"!#"0"!#"O"!#"01"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
"0063"!#""!#"0063__62570"!#"2"!#"2"!#"EKO'CAMPUS"!#"EKO'CAMPUS - VENTES ED RE"!#"24"!#"20"!#"8078520,00"!#"1706,00"!#"0"!#"0"!#"0"!#"202403"!#"0"!#"0"!#"202107"!#"0"!#"O"!#"06"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
"0063"!#""!#"0063__62570"!#"5"!#"2"!#"EKOS'CAMPUS VENTES INTERNES"!#"ALLOTEMENT VENTES INTERNES"!#"24"!#"10"!#",00"!#",00"!#"0"!#"0"!#"0"!#"202403"!#"0"!#"0"!#"202111"!#"0"!#"O"!#"06"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
"0063"!#""!#"0063__62587"!#"1"!#"3"!#"COLLECTIF PICKING"!#"COLLECTIF PICKING"!#"24"!#"10"!#",00"!#",00"!#"0"!#"0"!#"0"!#"202304"!#"0"!#"0"!#"202106"!#"0"!#"O"!#"01"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
"0063"!#""!#"0063__62603"!#"2"!#"2"!#"BAT B"!#"BAT B ACCESSION LIBRE"!#"24"!#"2"!#",00"!#",00"!#"0"!#"0"!#"0"!#"202302"!#"0"!#"0"!#"202009"!#"0"!#"N"!#"01"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
"0063"!#""!#"0063__62603"!#"5"!#"2"!#"PARMENTIER"!#"BAT B ACCESSION MAITRISEE"!#"24"!#"1"!#",00"!#",00"!#"0"!#"0"!#"0"!#"202302"!#"0"!#"0"!#"202010"!#"0"!#"N"!#"01"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
"0063"!#""!#"0063__62611"!#"8"!#"2"!#"COCON"!#"BAT A - 10 LOTS ACCESSION"!#"24"!#"7"!#",00"!#",00"!#"0"!#"0"!#"0"!#"202202"!#"0"!#"0"!#"201903"!#"0"!#"N"!#"01"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
"0063"!#""!#"0063__62611"!#"10"!#"3"!#"BAT 2 COMMERCES"!#"BAT B - COMMERCES"!#"24"!#"2"!#",00"!#",00"!#"0"!#"0"!#"0"!#"202202"!#"0"!#"0"!#"202002"!#"0"!#"N"!#"01"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
"0063"!#""!#"0063__62618"!#"1"!#"2"!#"VAD"!#"TRANCHE COMMERCIALE 1"!#"24"!#"5"!#",00"!#",00"!#"0"!#"0"!#"0"!#"202303"!#"0"!#"0"!#"202110"!#"0"!#"O"!#"01"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
"0063"!#""!#"0063__62618"!#"2"!#"2"!#"VAD"!#"TRANCHE COMMERCIALE 2"!#"24"!#"10"!#",00"!#",00"!#"0"!#"0"!#"0"!#"202303"!#"0"!#"0"!#"202110"!#"0"!#"O"!#"01"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
"0063"!#""!#"0063__62618"!#"3"!#"2"!#"TRANCHE COMMERCIALE 3"!#"TRANCHE COMMERCIALE 3"!#"24"!#"10"!#",00"!#",00"!#"0"!#"0"!#"0"!#"202303"!#"0"!#"0"!#"202110"!#"0"!#"O"!#"01"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
"0063"!#""!#"0063__62635"!#"1"!#"3"!#"VENTES ED"!#"VENTES COLL TRC 2"!#"24"!#"10"!#",00"!#",00"!#"0"!#"0"!#"0"!#"202401"!#"0"!#"0"!#"202109"!#"0"!#"N"!#"01"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
"0063"!#""!#"0063__62635"!#"11"!#"2"!#"COLLECTIF TRC 2"!#"VENTES COLL TRC 1"!#"24"!#"12"!#",00"!#",00"!#"0"!#"0"!#"0"!#"202401"!#"0"!#"0"!#"201907"!#"0"!#"N"!#"01"!#"N"!#"0"!#""!#""!#""!#""!#""!#""
